id,in_F,in_qd1,in_qd2,in_qd3,in_qd4,in_qr1,in_qr2,in_qr3,in_qr4,in_Om1,in_Om2,in_Om3,in_tr1,in_tr2,in_tr3,in_qe1,in_qe2,in_qe3,in_qe4,in_estop,in_ack,tx_i161,tx_i162,tx_i163,tx_i164,tx_i165,tx_i166,tx_i167,tx_q1,tx_q2,tx_q3,tx_flags1,tx_flags2,rx_F,rx_qd1,rx_qd2,rx_qd3,rx_qd4,rx_qr1,rx_qr2,rx_qr3,rx_qr4,rx_Om1,rx_Om2,rx_Om3,rx_tr1,rx_tr2,rx_tr3,rx_qe1,rx_qe2,rx_qe3,rx_qe4,rx_estop,rx_ack
rand189,9.0470862395490474,-0.52151436427194342,-0.61571375618725077,0.45653409736954154,-0.37482790216150558,0.30931670745932333,-0.025601732807977076,-0.57950541906489228,0.75355238373863309,4.0922591251382983,-5.7330202037849212,-7.7436037540762577,2.2348800566400921,-0.53581081834704258,1.8418875491318198,-0.42565230017807337,0.080109068720689347,0.64299495988588951,0.63163291398023469,0,1,7411,13409,-18785,-25373,32767,-8778,30177,2006113039,3993482333,2361977800,0,1,9.0469069490646081,0.52168151958381304,0.61538443126717468,-0.45664430096195829,0.37500183503239609,0.30996461641054135,-0.02629164157053699,-0.5797998851607894,0.75303570919613616,4.0922269356364636,-5.7329020050660722,-7.7434614093447678,2,-0.53578295236060669,1.8419141209143346,-0.42620134756449435,0.080258695320586604,0.6432345709543752,0.63099939769288782,0,1
rand190,34.392758312835234,0.1045106053535995,-0.15611533380745624,-0.43240894619297826,0.88188890409795317,-0.21910225648459183,-0.85354023936653012,0.3359967278877693,0.33251986381898907,-6.1560989833090014,-5.9755933652130029,-9.8554075839647766,-1.2125586064302574,-1.2907551630551972,-0.72918444513082614,-0.89574339223923061,-0.15355708817015457,-0.3942774881040717,0.13641575534667102,1,0,28174,-20172,-19580,-32293,-19866,-21147,-11947,3838196936,1776563472,654079389,1,0,34.393139439069799,0.10516656628214796,-0.1563660788142463,-0.43173643000039691,0.88209596855625172,0.21863575621814973,0.85371918088527721,-0.33625625798107839,-0.33210494615415154,-6.1561937314981536,-5.9755241554002501,-9.8553422650837739,-1.2125614185003204,-1.2907498397778252,-0.72920926541947695,0.89560537289457398,0.15359853759629505,0.39437462355805486,-0.13699329028858748,1,0
rand191,6.8284309206061105,-0.31921122153716314,-0.41332004772001474,0.43059736310680286,0.73610912579789756,0.81071433305437779,-0.014191707359562362,-0.37921242488791901,0.44580130375879395,4.6093846553009152,4.4759351765912072,-4.7712295465880743,0.9538640162616886,-0.86752833587939937,-0.34940297187152075,0.20552914780675222,-0.3156336463787261,-0.91600412371637874,0.13809278044158846,2,1,5594,15104,14666,-15634,15628,-14213,-5724,3516094263,526629698,2528874908,2,1,6.8288216803491322,-0.31965101067337076,-0.41374741208371368,0.43035265939142126,0.73582124114777603,0.81087304700819829,-0.013837706089756312,-0.37915314685932294,0.44557413609015323,4.6095156712546164,4.475844599749748,-4.7712637714774013,0.95388653218176822,-0.86751915036469618,-0.34937589648121586,-0.20618182073736904,0.31549969884644391,0.91586068036714996,-0.1383770608975631,2,1
rand192,13.706601788402827,-0.40807010575996594,0.07864893644212255,-0.86710130321129919,0.27464242853361126,0.76162737861370655,0.4473842178342981,-0.45231527995787507,0.12321519912509174,10.280613260708197,4.087912957620504,1.6796664856177062,0.44169704740786331,2.2087777975395779,0.97086193356766015,0.18492936369715757,0.40836160723857468,-0.086490680963561717,-0.88969730261620539,0,0,11228,32767,13395,5504,7237,32767,15906,2994150714,875751001,3617809983,0,0,13.706472975859858,0.40821232964781118,-0.078874924711610978,0.86722130614905424,-0.27398658057717495,0.76178174466406179,0.44695790669912883,-0.45249298913503139,0.12315558419883117,10,4.0879543443098241,1.6797387615588855,0.44172490615558335,2,0.97085482345042273,-0.18542526160273456,-0.40821232964781118,0.087177548365464763,0.88959554930544205,0,0
rand193,42.052222127184912,0.86637167391263403,-0.47922387983289644,0.1393080369004753,-0.018381145085709271,0.30632811673408616,-0.82757688971380561,0.36360850023684305,0.29844335319334125,10.077077751257828,10.720610147153492,1.7176451029102733,0.73101092419570879,0.16441288219501207,-1.6893205061993561,-0.35401263234365071,0.13437731565445707,-0.15681224607858504,-0.912155530958625,1,1,32767,32767,32767,5628,11977,2694,-27677,174691827,1379132712,4026957425,1,1,40,0.86654981542386056,-0.47878463070556843,0.13976083150653876,-0.017989017916683208,-0.3058133045836145,0.82746242756582622,-0.36393167016059097,-0.29889445153873634,10,10,1.717581713309122,0.73104037598803673,0.16443372905667286,-1.6893215735343485,0.35424527589776156,-0.13422574907063622,0.1563660788142463,0.91216412020359705,1,1
rand194,12.443341157425822,-0.10591982641328777,-0.70013750128024799,0.11110521332871265,-0.69731205442385058,-0.91567379151691897,-0.23709554819961445,0.061542639801095374,-0.31865296489953898,7.7711306918551308,-11.003176582047663,0.3785588611935049,0.65754167241430217,-1.0992304008411116,1.3684051103920558,-0.30742868635312282,-0.53883613958156251,0.45718966509924786,0.63727609998686563,2,0,10193,25464,-32768,1240,10773,-18009,22419,1691796472,716657382,3525439306,2,0,12.443006683553575,0.10655033689112359,0.69999783898428203,-0.11070164871805049,0.69742038692371811,0.91597357304738403,0.2366247741348329,-0.060885906794927766,0.31826724006439516,7.7712332529679253,-10.00030518509476,0.3784295175023652,0.65755180516983547,-1.0992156743064669,1.3683889278847621,-0.3071970751925901,-0.53828676689152044,0.45664430096195824,0.63824234894086784,2,0
rand195,43.026706465541046,0.32461111308421969,0.73671853367889584,-0.5867337950015733,0.087274745483978414,0.052488335610870726,-0.58829267651375172,0.65573560706613121,-0.47028450432764568,4.6162509628270456,-2.0585953281517542,8.1923368407597863,-1.3790609543300374,-2.1471419997629764,-0.72778003814970194,0.13857212337863251,-0.84027310371807107,-0.52140696958317889,0.053606434878871699,0,1,32767,15126,-6745,26844,-22594,-32768,-11924,1857118783,2724289708,1506665945,0,1,40,0.32518609310927338,0.73648842635011147,-0.58671873820566767,0.087177548365464777,0.052583283141073987,-0.58810250881464332,0.65575690503464668,-0.47048200705171461,4.6162297433393356,-2.0584734641560107,8.1923886837366862,-1.3790704062013612,-2.000061037018952,-0.72780541398358101,-0.1383770608975631,0.84011174152705137,0.52168151958381292,-0.053967053750049614,0,1
rand196,18.951926636191498,-0.64544042243662325,0.27568363507942467,-0.48209472968245415,-0.52439476165063803,-0.38047898717708128,0.68032885919429842,-0.23174241766319889,-0.58196549340979165,9.4520061192117595,8.9366306432349365,10.990282998610283,2.0996283430233884,-1.5884215457355273,1.4672347348655959,-0.52839517616640153,0.69018652401820624,0.49304021195306597,0.036775661313145379,1,0,15525,30971,29283,32767,32767,-26024,24038,329085819,1322607707,1210946075,1,0,18.951994384594258,0.6459348713512103,-0.27537035118615066,0.48155217192351968,0.52444906080176434,-0.3805369174682986,0.68000323716631617,-0.23108969169893043,-0.58256742637874082,9.45188756981109,8.9367351298562578,10,2,-1.5884273812067018,1.4672078615680411,-0.52860037262869108,0.6902962949100101,0.49262233679532469,0.037361806442342042,1,0
rand197,21.234038368885187,0.49789477519030351,0.36223348321730175,0.78792261107850481,0.0081028035696954475,-0.42319581998480266,0.42423230001315809,-0.24981597429550848,-0.76060780469287992,-3.8462977963675602,8.5225035463281191,-4.3872265166566775,2.278485948522341,-0.65208404903697514,-2.2021669538862527,-0.26450340334533345,-0.24435042104154628,-0.3390285606625667,0.86913201322389644,2,1,17394,-12603,27926,-14376,32767,-10683,-32768,3062635014,4079171253,3558161675,2,1,21.233558153019807,0.49815741923122719,0.36254789955161537,0.7876098479806215,0.0083026236538537874,0.42343380634654315,-0.42481757695551881,0.25046248022458928,0.75993577620234953,-3.8462477492599261,8.5225989562669753,-4.387340922269356,2,-0.65205847346415602,-2.000061037018952,-0.2643001863143456,-0.24492739778868672,-0.3390237991990297,0.86903328181567407,2,1
rand198,7.4556523403947805,-0.34816756941595972,-0.52632935376686463,-0.48910141077739994,-0.60211009370869584,0.52497010954134404,-0.31254845301299183,-0.14785584341166863,-0.77772649316861964,11.679416333239118,6.9271626813212706,6.0468104419175441,0.15175937570558523,1.4549408903376895,0.24279524235563821,0.20400628243255117,0.33574529796226477,-0.71306649124053911,0.58068296917869588,0,0,6107,32767,22698,19814,2486,23837,3978,4023251809,3361442411,2530489436,0,0,7.4550614947965945,0.34871019346185905,0.52583283141073978,0.48847102496839778,0.60274131445644263,-0.52444906080176423,0.3127321576284926,0.14806345516039252,0.77796464794689835,10,6.927091280861843,6.0469374675740832,0.15173802911465803,1.4549394207586901,0.24280526139103367,-0.20341427951941776,-0.33625625798107833,0.71258677936252091,-0.58118365576976505,0,0
rand199,27.533779339828794,0.52319479433234839,-0.39671397872589481,-0.72395216615033786,0.21160928002626775,-0.65462889692273107,0.30164514727458552,-0.59792790765584813,0.35064715838820293,3.5668465417820352,-7.4293796297010095,-7.285052831421396,-1.9882326752652639,2.0721802658968653,-0.74643427763874171,-0.26799663305287819,0.033591425765539806,0.18827000324026824,0.94424775703586861,1,1,22555,11687,-24344,-23871,-32574,32767,-12229,2288811367,309248259,3555222152,1,1,27.533799249244666,-0.52306529019278858,0.39714216477600611,0.72377949408869069,-0.21171690317327155,0.65504403348528051,-0.30166199275668759,0.59778890307747268,-0.35009396407083465,3.5666982024597917,-7.4294259468367567,-7.2850733970152897,-1.988219855342265,2,-0.74642170476393932,-0.2684514981412725,0.033210494615415156,0.18819280282068584,0.94414740647824713,1,1
rand200,1.3904973918744963,0.57055275018002172,0.19205445907107282,0.22550291082857932,0.76598503981524924,0.70358097267240338,0.52673232574858209,-0.47699508721984551,-0.0015995852514400176,7.0657233050489845,-0.84565717805369456,-6.0855795454407016,1.4584151680771396,2.3450989422816719,-1.1660719100919248,0.071642095136707259,-0.57350984362205604,0.26861688373844322,0.77058344080552077,2,0,1139,23152,-2771,-19941,23894,32767,-19104,4190776995,936549887,3812723394,2,0,1.3904232917264321,0.57011349089796004,0.19234411464761272,0.22555460926302787,0.76622416256391346,0.70294321144223337,0.52721660201971554,-0.47740086009659277,-0.0013837706089756313,7.0656453138828699,-0.84566789757988214,-6.0856959746086003,1.4584185308389539,2,-1.1660512100589007,0.071956071666732818,-0.57288103211591124,0.26845149814127245,0.77107939924355828,2,0
